Terminal log file
Date: 16/04/2018 - 09:10:05
-----------------------------------------------
,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,45,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,250,232,196,0,100,0,0,FFAE,0,
0.994,46,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,47,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,48,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,49,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,101,0,0,FFAE,0,
0.994,50,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,101,0,0,FFAE,0,
0.994,51,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,101,0,0,FFAE,0,
0.994,52,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,101,0,0,FFAE,0,
0.994,53,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,101,0,0,FFAE,0,
0.994,54,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,55,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,250,232,196,0,100,0,0,FFAE,0,
0.994,56,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,57,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,58,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,0,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,59,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,60,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,61,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,62,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,250,232,196,0,100,0,0,FFAE,0,
0.994,63,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,64,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,65,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,250,232,196,0,100,0,0,FFAE,0,
0.994,66,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,67,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,68,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,69,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,14,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,70,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,71,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,72,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,250,232,196,0,100,0,0,FFAE,0,
0.994,73,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,109,119,251,232,196,0,100,0,0,FFAE,0,
0.994,74,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,0,0,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,75,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,250,232,196,0,100,0,0,FFAE,0,
0.994,76,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,77,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,78,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,79,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,80,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,81,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,82,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,250,232,196,0,100,0,0,FFAE,0,
0.994,83,0,0,0,0,1,0,0,951845,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
-----------------------------------------------
Date: 16/04/2018 - 09:10:58
End log file
