0.993,31,0,0,1,1,1,3459072,4871808,2417193,147,139,-1,146,140,-1,137,139,-1,139,139,0,-1,23,1,139,48,29,7,6,0,0,211,190,53,124,251,232,196,0,78,0,0,FFAE,0,
0.993,32,0,0,1,1,1,2350144,2728192,1772434,154,139,-1,153,139,-1,144,139,-1,139,139,0,-1,23,1,139,42,17,0,0,0,0,211,190,53,124,251,232,196,0,78,0,0,FFAE,0,
0.993,33,0,0,1,1,1,3363776,4422144,2281943,166,138,-1,166,139,-1,153,139,-1,139,139,0,-1,23,1,139,48,28,7,6,0,0,211,190,53,124,250,232,196,0,78,0,0,FFAE,0,
0.993,34,0,0,1,1,1,2760704,3594368,2032963,111,138,-1,114,138,-1,131,139,-1,139,139,0,-1,23,1,139,48,28,7,6,0,0,211,190,53,124,250,232,196,0,70,0,0,FFAE,0,
0.993,35,0,0,1,0,1,2661376,3467904,1994925,120,138,-1,121,139,-1,131,139,-1,139,139,0,-1,23,1,139,48,28,7,6,0,0,211,190,53,124,250,232,196,0,70,0,0,FFAE,0,
0.993,36,0,0,1,0,1,2358848,3165056,1903834,125,140,-1,125,140,-1,131,139,-1,139,139,0,-1,23,1,139,48,27,8,6,0,0,211,190,53,124,250,232,196,0,70,0,0,FFAE,0,
0.993,37,0,0,1,1,1,1945728,2816384,1798960,141,138,-1,141,139,-1,140,139,-1,139,139,0,-1,23,1,139,48,27,7,6,0,0,211,190,53,124,251,232,196,0,70,0,0,FFAE,0,
0.993,38,0,0,0,1,1,11328,29184,960623,138,138,-1,137,139,-1,139,139,-1,139,139,0,-1,23,1,139,48,27,8,6,0,0,211,190,53,124,250,232,196,0,70,0,0,FFAE,0,
0.993,39,0,0,0,1,1,15936,37248,963048,136,138,-1,138,139,-1,139,139,-1,139,139,0,-1,23,1,139,48,27,7,6,0,0,211,190,53,124,251,232,196,0,70,0,0,FFAE,0,
0.993,40,0,0,0,0,1,16576,43136,964819,137,138,-1,139,139,-1,139,139,-1,139,139,0,-1,23,1,139,48,27,7,6,0,0,211,190,53,124,250,232,196,0,70,0,0,FFAE,0,
0.993,41,0,0,0,0,1,10112,19072,957581,139,138,-1,140,139,-1,140,139,-1,139,139,0,-1,23,1,139,48,26,7,6,0,0,211,190,53,124,250,232,196,0,70,0,0,FFAE,0,
0.993,42,0,0,0,0,1,11584,25216,959429,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,23,1,139,48,26,7,6,0,0,211,190,53,124,251,232,196,0,70,0,0,FFAE,0,
0.993,43,0,0,1,0,1,4223808,5783040,2691275,132,140,-1,135,140,-1,138,139,-1,139,139,0,-1,23,1,139,48,26,7,6,0,0,211,190,53,124,250,232,196,0,70,0,0,FFAE,0,
0.993,44,0,0,1,0,1,1727104,2171520,1604997,126,138,-1,127,138,-1,135,139,-1,139,139,0,-1,23,1,139,48,27,7,6,0,0,211,190,53,124,250,232,196,0,70,0,0,FFAE,0,
0.993,45,0,0,0,0,1,1495232,1810816,1496504,137,138,-1,138,138,-1,141,139,-1,139,139,0,-1,23,1,139,48,27,7,6,0,0,211,190,53,124,250,232,196,0,70,0,0,FFAE,0,
0.993,46,0,0,0,0,1,975744,1312128,1346508,149,139,-1,148,140,-1,140,139,-1,139,139,0,-1,23,1,139,42,17,0,0,0,0,211,190,53,124,250,232,196,0,70,0,0,FFAE,0,
-----------------------------------------------
Date: 19/04/2018 - 11:55:35
End log file
