Terminal log file
Date: 17/04/2018 - 12:18:36
-----------------------------------------------

0.994,25,0,1,0,1,0,119532154,315652960,95002061,140,135,-1,140,136,-1,139,137,-1,139,139,0,-1,22,1,139,48,29,8,6,0,0,211,1,53,120,251,232,196,0,88,0,0,FFAE,0,
0.994,26,0,1,0,1,0,20085394,75550720,22783810,139,136,-1,139,137,-1,139,138,-1,139,139,0,-1,22,1,139,48,29,8,6,0,0,211,1,53,120,250,232,196,0,88,0,0,FFAE,0,
0.994,27,0,1,0,1,1,4356206,20406664,6197509,139,136,-1,140,137,-1,139,138,-1,139,139,0,-1,22,1,139,48,29,8,6,0,0,211,1,53,120,251,232,196,0,88,0,0,FFAE,0,
0.994,28,0,1,0,1,1,17088,76032,82439,136,137,-1,139,138,-1,139,138,-1,139,139,0,-1,22,1,139,48,29,8,6,0,0,211,1,53,120,251,232,196,0,88,0,0,FFAE,0,
0.994,29,0,1,0,0,1,3648,34304,69888,138,137,-1,139,138,-1,139,138,-1,139,139,0,-1,22,1,139,48,29,8,6,0,0,211,1,53,120,251,232,196,0,78,0,0,FFAE,0,
0.994,30,0,0,0,0,1,11648,61696,78127,140,137,-1,139,138,-1,139,138,-1,139,139,0,-1,22,1,139,48,28,8,6,0,0,211,1,53,120,250,232,196,0,78,0,0,FFAE,0,
0.994,31,0,0,0,0,1,14848,75392,82246,139,138,-1,138,138,-1,138,138,-1,139,139,0,-1,22,1,139,48,28,8,6,0,0,211,0,53,120,251,232,196,0,78,0,0,FFAE,0,
0.994,32,0,0,0,0,1,1792,13440,63612,138,138,-1,138,138,-1,139,138,-1,139,139,0,-1,22,1,139,48,28,8,6,0,0,211,1,53,120,251,232,196,0,78,0,0,FFAE,0,
0.994,33,0,0,0,0,1,3968,18048,64998,139,138,-1,138,138,-1,139,138,-1,139,139,0,-1,22,1,139,48,28,8,6,0,0,211,1,53,120,251,232,196,0,78,0,0,FFAE,0,
0.994,34,0,0,0,0,1,3200,19328,65383,139,138,-1,140,138,-1,139,138,-1,139,139,0,-1,22,1,139,48,28,8,6,0,0,211,1,53,120,251,232,196,0,70,0,0,FFAE,0,
0.994,35,0,0,0,0,1,3584,18048,64998,138,138,-1,138,139,-1,139,138,-1,139,139,0,-1,22,1,139,48,28,8,6,0,0,211,1,53,120,251,232,196,0,70,0,0,FFAE,0,
0.994,36,0,0,0,0,1,3328,13312,63574,138,138,-1,140,139,-1,139,138,-1,139,139,0,-1,22,1,139,48,27,8,6,0,0,211,1,53,120,251,232,196,0,70,0,0,FFAE,0,
0.994,37,0,0,0,0,1,2368,11392,62996,139,138,-1,140,139,-1,138,138,-1,139,139,0,-1,22,1,139,48,27,8,6,0,0,211,1,53,120,251,232,196,0,70,0,0,FFAE,0,
0.994,38,0,0,0,0,1,2624,12672,63381,140,138,-1,139,139,-1,138,138,-1,139,139,0,-1,22,1,139,48,28,8,6,0,0,211,1,53,120,250,232,196,0,70,0,0,FFAE,0,
0.994,39,0,0,0,0,1,1152,6656,61572,138,138,-1,139,139,-1,138,138,-1,139,139,0,-1,22,1,139,48,28,8,6,0,0,211,1,53,120,251,232,196,0,69,0,0,FFAE,0,
0.994,40,0,0,0,0,1,-128,4864,0,139,138,-1,139,139,-1,138,138,-1,139,139,0,-1,22,1,139,5,6,6,6,0,0,211,1,108,120,250,232,196,0,69,0,0,FFAE,0,
0.994,41,0,0,0,0,1,640,4608,60956,138,138,-1,139,139,-1,139,138,-1,139,139,0,-1,22,1,139,5,6,6,6,0,0,211,1,108,120,251,232,196,0,69,0,0,FFAE,0,
0.994,42,0,0,0,0,1,1024,14208,63843,139,138,-1,139,139,-1,139,138,-1,139,139,0,-1,22,1,139,5,6,6,6,0,0,211,1,110,120,251,232,196,0,69,0,0,FFAE,0,
0.994,43,0,0,0,0,1,1600,10880,62842,138,138,-1,139,139,-1,139,138,-1,139,139,0,-1,22,1,139,5,6,0,0,0,0,211,1,110,120,251,232,1
-----------------------------------------------
Date: 17/04/2018 - 12:19:20
End log file
