Terminal log file
Date: 19/04/2018 - 11:51:46
-----------------------------------------------

0.993,28,0,0,1,1,1,3673472,4515584,1417773,155,138,-1,155,139,-1,144,139,-1,139,139,0,-1,24,1,139,48,27,8,7,0,0,211,190,53,125,250,232,196,0,69,0,0,FFAE,0,
0.993,29,0,0,1,0,1,3006144,3734528,1182846,167,139,-1,167,139,-1,147,139,-1,139,139,0,-1,24,1,139,48,27,8,6,0,0,211,190,53,125,250,232,196,0,69,0,0,FFAE,0,
0.993,30,0,0,1,0,1,3107008,3800704,1202750,164,139,-1,163,140,-1,141,139,-1,139,139,0,-1,24,1,139,48,28,8,6,0,0,211,190,53,125,250,232,196,0,70,0,0,FFAE,0,
0.993,31,0,0,1,1,1,3459072,4871808,1524918,147,139,-1,146,140,-1,137,139,-1,139,139,0,-1,24,1,139,48,28,8,6,0,0,211,190,53,125,250,232,196,0,70,0,0,FFAE,0,
0.993,32,0,0,1,1,1,2350144,2728192,880159,154,139,-1,153,139,-1,144,139,-1,139,139,0,-1,24,1,139,42,18,0,0,0,0,211,190,53,125,250,232,196,0,70,0,0,FFAE,0,
0.993,33,0,0,1,1,1,3363776,4422144,1389668,166,138,-1,166,139,-1,153,139,-1,139,139,0,-1,24,1,139,48,28,7,6,0,0,211,190,53,125,250,232,196,0,70,0,0,FFAE,0,
0.993,34,0,0,1,1,1,2760704,3594368,1140688,111,138,-1,114,138,-1,131,139,-1,139,139,0,-1,24,1,139,48,29,7,6,0,0,211,190,53,125,250,232,196,0,70,0,0,FFAE,0,
0.993,35,0,0,1,0,1,2661376,3467904,1102650,120,138,-1,121,139,-1,131,139,-1,139,139,0,-1,24,1,139,48,28,7,6,0,0,211,190,53,125,251,232,196,0,70,0,0,FFAE,0,
0.993,36,0,0,1,0,1,2358848,3165056,1011559,125,140,-1,125,140,-1,131,139,-1,139,139,0,-1,24,1,139,48,28,7,6,0,0,211,190,53,125,250,232,196,0,70,0,0,FFAE,0,
0.993,37,0,0,1,1,1,1945728,2816384,906685,141,138,-1,141,139,-1,140,139,-1,139,139,0,-1,24,1,139,48,28,8,6,0,0,211,190,53,125,251,232,196,0,70,0,0,FFAE,0,
0.993,38,0,0,0,1,1,11328,29184,68348,138,138,-1,137,139,-1,139,139,-1,139,139,0,-1,24,1,139,48,28,8,6,0,0,211,190,53,125,250,232,196,0,70,0,0,FFAE,0,
0.993,39,0,0,0,1,1,15936,37248,70773,136,138,-1,138,139,-1,139,139,-1,139,139,0,-1,24,1,139,48,27,8,6,0,0,211,190,53,125,250,232,196,0,69,0,0,FFAE,0,
0.993,40,0,0,0,0,1,16576,43136,72544,137,138,-1,139,139,-1,139,139,-1,139,139,0,-1,24,1,139,48,27,8,6,0,0,211,190,52,125,250,232,196,0,69,0,0,FFAE,0,
0.993,41,0,0,0,0,1,10112,19072,65306,139,138,-1,140,139,-1,140,139,-1,139,139,0,-1,24,1,139,48,27,8,6,0,0,211,190,52,125,250,232,196,0,69,0,0,FFAE,0,
0.993,42,0,0,0,0,1,11584,25216,67154,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,24,1,139,48,27,8,6,0,0,211,190,52,125,250,232,196,0,69,0,0,FFAE,0,
0.993,43,0,0,1,0,1,4223808,5783040,1799000,132,140,-1,135,140,-1,138,139,-1,139,139,0,-1,24,1,139,48,27,8,6,0,0,211,190,52,125,250,232,196,0,69,0,0,FFAE,0,
0.993,44,0,0,1,0,1,1727104,2171520,712722,126,138,-1,127,138,-1,135,139,-1,139,139,0,-1,24,1,139,48,27,7,6,0,0,211,190,52,125,250,232,196,0,27,0,0,FFAE,0,
0.993,45,0,0,1,1,1,1495232,1810816,604229,137,138,-1,138,138,-1,141,139,-1,139,139,0,-1,24,1,139,48,27,7,6,0,0,211,190,52,125,250,232,196,0,27,0,0,FFAE,0,
0.993,46,0,0,1,1,1,975744,1312128,454233,149,139,-1,148,140,-1,140,139,-1,139,139,0,-1,24,1,139,42,17,0,0,0,0,211,190,52,125,250,232,196,0,27,0,0,FFAE,0,
-----------------------------------------------
Date: 19/04/2018 - 11:52:33
End log file
