0.993,13,0,0,0,0,1,3246592,4467584,11654985,145,139,-1,144,139,-1,143,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,251,232,196,0,101,0,0,FFAE,0,
0.993,14,0,0,0,0,1,1144832,1351936,10717857,146,138,-1,146,139,-1,141,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,251,232,196,0,101,0,0,FFAE,0,
0.993,15,0,0,0,0,1,1088576,1302528,10702996,143,138,-1,143,139,-1,141,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,111,124,251,232,196,0,101,0,0,FFAE,0,
0.993,16,0,0,0,0,1,1429632,1691520,10819997,130,138,-1,132,139,-1,137,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,111,124,250,232,196,0,101,0,0,FFAE,0,
0.993,17,0,0,0,0,1,1759744,2080768,10937076,130,139,-1,130,139,-1,135,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,250,232,196,0,101,0,0,FFAE,0,
0.993,18,0,0,0,0,1,2065344,2445312,11046724,130,138,-1,131,138,-1,138,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,251,232,196,0,101,0,0,FFAE,0,
0.993,19,0,0,0,0,1,3271424,4141824,11557003,139,138,-1,140,138,-1,139,139,-1,139,139,0,-1,23,1,139,5,0,0,0,0,0,211,13,111,124,250,232,196,0,101,0,0,FFAE,0,
0.993,20,0,0,0,0,1,2736064,3114880,11248117,138,139,-1,138,139,-1,138,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,111,124,251,232,196,0,101,0,0,FFAE,0,
0.993,21,0,0,0,0,1,2084416,2672512,11115061,139,139,-1,141,140,-1,139,139,-1,139,139,0,-1,23,1,139,5,6,6,7,0,0,211,13,110,124,250,232,196,0,101,0,0,FFAE,0,
0.993,22,0,0,0,0,1,1446592,1477376,10755587,133,139,-1,134,139,-1,139,139,-1,139,139,0,-1,23,1,139,5,7,6,6,0,0,211,13,110,124,250,232,196,0,101,0,0,FFAE,0,
0.993,23,0,0,0,0,1,2686080,3242496,11286502,156,137,-1,156,138,-1,147,139,-1,139,139,0,-1,23,1,139,5,6,6,7,0,0,211,13,110,124,250,232,196,0,101,0,0,FFAE,0,
0.993,24,0,0,0,0,1,1952256,2590592,11090421,134,139,-1,135,139,-1,138,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,251,232,196,0,101,0,0,FFAE,0,
0.993,25,0,0,0,0,1,1640384,1897600,10881982,126,139,-1,127,139,-1,137,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,111,124,250,232,196,0,101,0,0,FFAE,0,
0.993,26,0,0,0,0,1,2571200,3252224,11289428,111,139,-1,113,139,-1,132,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,251,232,196,0,101,0,0,FFAE,0,
0.993,27,0,0,0,0,1,2137216,2401536,11033557,152,138,-1,152,138,-1,146,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,250,232,196,0,101,0,0,FFAE,0,
0.993,28,0,0,0,0,1,3673472,4515584,11669423,155,138,-1,155,139,-1,144,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,251,232,196,0,101,0,0,FFAE,0,
0.993,29,0,0,0,0,1,3006144,3734528,11434496,167,139,-1,167,139,-1,147,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,251,232,196,0,101,0,0,FFAE,0,
0.993,30,0,0,0,0,1,3107008,3800704,11454400,164,139,-1,163,140,-1,141,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,251,232,196,0,101,0,0,FFAE,0,
0.993,31,0,0,0,0,1,3459072,4871808,11776568,147,139,-1,146,140,-1,137,139,-1,139,139,0,-1,23,1,139,0,0,6,6,0,0,211,13,110,124,250,232,196,0,101,0,0,FFAE,0,
0.993,32,0,0,0,0,1,2350144,2728192,11131809,154,139,-1,153,139,-1,144,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,250,232,196,0,101,0,0,FFAE,0,
0.993,33,0,0,0,0,1,3363776,4422144,11641318,166,138,-1,166,139,-1,153,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,111,124,250,232,196,0,101,0,0,FFAE,0,
0.993,34,0,0,0,0,1,2760704,3594368,11392338,111,138,-1,114,138,-1,131,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,250,232,196,0,101,0,0,FFAE,0,
0.993,35,0,0,0,0,1,2661376,3467904,11354300,120,138,-1,121,139,-1,131,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,251,232,196,0,101,0,0,FFAE,0,
0.993,36,0,0,0,0,1,2358848,3165056,11263209,125,140,-1,125,140,-1,131,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,250,232,196,0,101,0,0,FFAE,0,
0.993,37,0,0,0,0,1,1945728,2816384,11158335,141,138,-1,141,139,-1,140,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,111,124,250,232,196,0,101,0,0,FFAE,0,
0.993,38,0,0,0,0,1,11328,29184,10319998,138,138,-1,137,139,-1,139,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,111,124,251,232,196,0,101,0,0,FFAE,0,
0.993,39,0,0,0,0,1,15936,37248,10322423,136,138,-1,138,139,-1,139,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,111,124,250,232,196,0,101,0,0,FFAE,0,
0.993,40,0,0,0,0,1,16576,43136,10324194,137,138,-1,139,139,-1,139,139,-1,139,139,0,-1,23,1,139,5,6,7,6,0,0,211,13,110,124,250,232,196,0,101,0,0,FFAE,0,
0.993,41,0,0,0,0,1,10112,19072,10316956,139,138,-1,140,139,-1,140,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,251,232,196,0,101,0,0,FFAE,0,
0.993,42,0,0,0,0,1,11584,25216,10318804,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,111,124,251,232,196,0,101,0,0,FFAE,0,
0.993,43,0,0,0,0,1,4223808,5783040,12050650,132,140,-1,135,140,-1,138,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,250,232,196,0,100,0,0,FFAE,0,
0.993,44,0,0,0,0,1,1727104,2171520,10964372,126,138,-1,127,138,-1,135,139,-1,139,139,0,-1,23,1,139,0,6,6,6,0,0,211,14,110,124,251,232,196,0,100,0,0,FFAE,0,
0.993,45,0,0,0,0,1,1495232,1810816,10855879,137,138,-1,138,138,-1,141,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,13,110,124,250,232,196,0,100,0,0,FFAE,0,
0.993,46,0,0,0,0,1,975744,1312128,10705883,149,139,-1,148,140,-1,140,139,-1,139,139,0,-1,23,1,139,5,6,6,6,0,0,211,14,110,124,250,232,196,0,100,0,0,FFAE,0,
-----------------------------------------------
Date: 19/04/2018 - 11:57:57
End log file
