Terminal log file
Date: 16/04/2018 - 09:49:32
-----------------------------------------------

0.994,17,0,0,0,0,1,142848,196736,1011019,138,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,101,0,0,FFAE,0,
0.994,18,0,0,0,0,1,2112,2432,952576,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,101,0,0,FFAE,0,
0.994,19,0,0,0,0,1,1984,1536,952307,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,7,6,0,0,211,13,110,119,251,232,196,0,101,0,0,FFAE,0,
0.994,20,0,0,0,0,1,1408,3584,952923,138,139,-1,138,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,7,6,0,0,211,13,110,119,251,232,196,0,101,0,0,FFAE,0,
0.994,21,0,0,0,0,1,3328,5248,953423,140,139,-1,138,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,120,251,232,196,0,100,0,0,FFAE,0,
0.994,22,0,0,0,0,1,1088,1920,952422,138,139,-1,137,139,-1,139,139,-1,139,139,0,-1,22,1,139,5,0,0,0,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,23,0,0,0,0,1,2944,3712,952961,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,250,232,196,0,100,0,0,FFAE,0,
0.994,24,0,0,0,0,1,701504,1001984,1253223,133,140,-1,133,140,-1,138,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,25,0,0,0,0,1,592832,811520,1195935,153,138,-1,154,138,-1,145,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,101,0,0,FFAE,0,
0.994,26,0,0,0,0,1,401856,642560,1145115,130,138,-1,129,138,-1,136,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,250,232,196,0,101,0,0,FFAE,0,
0.994,27,0,0,0,0,1,313984,468736,1092832,145,139,-1,146,139,-1,141,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,101,0,0,FFAE,0,
0.994,28,0,0,0,0,1,404480,578432,1125826,140,139,-1,142,139,-1,140,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,101,0,0,FFAE,0,
0.994,29,0,0,0,0,1,258624,307072,1044206,134,139,-1,135,139,-1,135,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,101,0,0,FFAE,0,
0.994,30,0,0,0,0,1,388800,606976,1134412,149,139,-1,149,139,-1,141,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,31,0,0,0,0,1,232064,403584,1073235,132,138,-1,131,139,-1,135,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,32,0,0,0,0,1,286336,409216,1074929,145,139,-1,145,139,-1,141,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,33,0,0,0,0,1,566208,889472,1219381,124,138,-1,122,139,-1,132,139,-1,139,139,0,-1,21,1,139,5,6,7,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,34,0,0,0,0,1,374208,531968,1111851,137,138,-1,137,139,-1,138,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,250,232,196,0,100,0,0,FFAE,0,
0.994,35,0,0,0,0,1,108480,171392,1003396,134,139,-1,136,139,-1,137,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,36,0,0,0,0,1,164672,288128,1038508,131,139,-1,131,139,-1,136,139,-1,139,139,0,-1,21,1,139,0,0,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,37,0,0,0,0,1,142848,196736,1011019,138,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,250,232,196,0,100,0,0,FFAE,0,
0.994,38,0,0,0,0,1,2112,2432,952576,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,39,0,0,0,0,1,1984,1536,952307,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,40,0,0,0,0,1,1408,3584,952923,138,139,-1,138,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,250,232,196,0,100,0,0,FFAE,0,
0.994,41,0,0,0,0,1,3328,5248,953423,140,139,-1,138,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,42,0,0,0,0,1,1088,1920,952422,138,139,-1,137,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
0.994,43,0,0,0,0,1,2944,3712,952961,139,139,-1,139,139,-1,139,139,-1,139,139,0,-1,21,1,139,5,6,6,6,0,0,211,13,110,119,251,232,196,0,100,0,0,FFAE,0,
-----------------------------------------------
Date: 16/04/2018 - 09:50:16
End log file
